codigoCPTM,DESCRICAO,Fabricante,Modelo
115195,ANALIZADOR DE QUALIDADE DE ENERGIA ELÉTRICA TRIFÁSICA PORTATIL,FLUKE, 435 SERIE II 
115196,ANALIZADOR DE QUALIDADE DE ENERGIA ELÉTRICA TRIFÁSICA PORTATIL,FLUKE, 435 SERIE II 
115197,OSCILOSCÓPIO DIGITAL PORTÁTIL 4 CANAIS COM BOLSA,FLUKE,190204
115198,OSCILOSCÓPIO DIGITAL PORTÁTIL 4 CANAIS COM BOLSA,FLUKE,190204
115199,OSCILOSCÓPIO DIGITAL PORTÁTIL 4 CANAIS COM BOLSA,FLUKE,190204
115200,OSCILOSCÓPIO DIGITAL PORTÁTIL 4 CANAIS COM BOLSA,FLUKE,190204
115201,OSCILOSCÓPIO DIGITAL PORTÁTIL 4 CANAIS COM BOLSA,FLUKE,190204
115202,OSCILOSCÓPIO DIGITAL PORTÁTIL 4 CANAIS COM BOLSA,FLUKE,190204
115203,OSCILOSCÓPIO DIGITAL PORTÁTIL 4 CANAIS COM BOLSA,FLUKE,190204
115204,OSCILOSCÓPIO DIGITAL PORTÁTIL 4 CANAIS COM BOLSA,FLUKE,190204
115205,OSCILOSCÓPIO DIGITAL PORTÁTIL 4 CANAIS COM BOLSA,FLUKE,190204
115206,OSCILOSCÓPIO DIGITAL PORTÁTIL 4 CANAIS COM BOLSA,FLUKE,190204
115207,OSCILOSCÓPIO DIGITAL PORTÁTIL 4 CANAIS COM BOLSA,FLUKE,190204
115208,OSCILOSCÓPIO DIGITAL PORTÁTIL 4 CANAIS COM BOLSA,FLUKE,190204
115209,OSCILOSCÓPIO DIGITAL PORTÁTIL 4 CANAIS COM BOLSA,FLUKE,190204
115210,OSCILOSCÓPIO DIGITAL PORTÁTIL 4 CANAIS COM BOLSA,FLUKE,190204
115211,OSCILOSCÓPIO DIGITAL PORTÁTIL 4 CANAIS COM BOLSA,FLUKE,190204
115212,OSCILOSCÓPIO DIGITAL PORTÁTIL 4 CANAIS COM BOLSA,FLUKE,190204
115213,OSCILOSCÓPIO DIGITAL PORTÁTIL 4 CANAIS COM BOLSA,FLUKE,190204
115214,OSCILOSCÓPIO DIGITAL PORTÁTIL 4 CANAIS COM BOLSA,FLUKE,190204
115215,OSCILOSCÓPIO DIGITAL PORTÁTIL 4 CANAIS COM BOLSA,FLUKE,190204
115216,OSCILOSCÓPIO DIGITAL PORTÁTIL 4 CANAIS COM BOLSA,FLUKE,190204
115217,OSCILOSCÓPIO DIGITAL 16 CANAIS COM MALETA ,TEKTRONIX,MD04M50
115218,OSCILOSCÓPIO DIGITAL 16 CANAIS COM MALETA ,TEKTRONIX,MD04M50
115219,OSCILOSCÓPIO DIGITAL 16 CANAIS COM MALETA ,TEKTRONIX,MD04M50
115220,OSCILOSCÓPIO DIGITAL 16 CANAIS COM MALETA ,TEKTRONIX,MD04M50
115221,OSCILOSCÓPIO DIGITAL 16 CANAIS COM MALETA ,TEKTRONIX,MD04M50
115222,OSCILOSCÓPIO DIGITAL 16 CANAIS COM MALETA ,TEKTRONIX,MD04M50
115223,OSCILOSCÓPIO DIGITAL 16 CANAIS COM MALETA ,TEKTRONIX,MD04M50
115224,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA,FLUKE,376FC
115225,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA,FLUKE,376FC
115226,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA,FLUKE,376FC
115227,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA,FLUKE,376FC
115228,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA,FLUKE,376FC
115229,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA,FLUKE,376FC
115230,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA,FLUKE,376FC
115231,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA,FLUKE,376FC
115232,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA,FLUKE,376FC
115233,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA,FLUKE,376FC
115234,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA,FLUKE,376FC
115235,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA,FLUKE,376FC
115236,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA,FLUKE,376FC
115237,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA,FLUKE,376FC
115238,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA,FLUKE,376FC
115239,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA,FLUKE,376FC
115240,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA,FLUKE,376FC
115241,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA,FLUKE,376FC
115242,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA,FLUKE,376FC
115243,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA,FLUKE,376FC
115244,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA,FLUKE,376FC
115245,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA,FLUKE,376FC
115246,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA,FLUKE,376FC
115247,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA,FLUKE,376FC
115248,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA,FLUKE,376FC
115249,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA,FLUKE,376FC
115250,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA,FLUKE,376FC
115251,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA,FLUKE,376FC
115252,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA,FLUKE,376FC
115253,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA,FLUKE,376FC
115254,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL N/S 46845159SV,,
115255,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115256,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115257,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115258,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115259,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115260,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115261,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL N/S 46965096SV,,
115262,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115263,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115264,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115265,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115266,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115267,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115268,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115269,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115270,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115271,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115272,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115273,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115274,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115275,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115276,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115277,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115278,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115279,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115280,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115281,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115282,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115283,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115284,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115285,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115286,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115287,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115288,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115289,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115290,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115291,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115292,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115293,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115294,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115295,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115296,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115297,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115298,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115299,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115300,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115301,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115302,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115303,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115304,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115305,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115306,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115307,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115308,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115309,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115310,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115311,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115312,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115313,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115314,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115315,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115316,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115317,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115318,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115319,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115320,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115321,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115322,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115323,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115324,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115325,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115326,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115327,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115328,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115329,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115330,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115331,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115332,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115333,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115334,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115335,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115336,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115337,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115338,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115339,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115340,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115341,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115342,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115343,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115344,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115345,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115346,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115347,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115348,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115349,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115350,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115351,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115352,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115353,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115354,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115355,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115356,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115357,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115358,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115359,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115360,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115361,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115362,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115363,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115364,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115365,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115366,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115367,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115368,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115369,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115370,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115371,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115372,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115373,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115374,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115375,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115376,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115377,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
115657,AMPERÍMETRO ALICATE C/ GARRA DE CORRENTE FLEXÍVEL E BOLSA ,FLUKE,376FC
